,year,team_name,rank,num_match,num_win,num_draw,num_lose,goal_zade,goal_khorde,goal_difference,points
339,2018,vfl-wolfsburg,6,34,16,7,11,62,50,12,55
340,2018,eintracht-frankfurt,7,34,15,9,10,60,48,12,54
341,2018,sv-werder-bremen,8,34,14,11,9,58,49,9,53
342,2018,tsg-1899-hoffenheim,9,34,13,12,9,70,52,18,51
343,2018,fortuna-dusseldorf,10,34,13,5,16,49,65,-16,44
344,2018,hertha-bsc,11,34,11,10,13,49,57,-8,43
345,2018,1-fsv-mainz-05,12,34,12,7,15,46,57,-11,43
346,2018,sc-freiburg,13,34,8,12,14,46,61,-15,36
347,2018,fc-schalke-04,14,34,8,9,17,37,55,-18,33
348,2018,fc-augsburg,15,34,8,8,18,51,71,-20,32
349,2018,vfb-stuttgart,16,34,7,7,20,32,70,-38,28
350,2018,hannover-96,17,34,5,6,23,31,71,-40,21
351,2018,1-fc-nurnberg,18,34,3,10,21,26,68,-42,19
352,2019,fc-bayern-munchen,1,34,26,4,4,100,32,68,82
353,2019,borussia-dortmund,2,34,21,6,7,84,41,43,69
354,2019,rasenballsport-leipzig,3,34,18,12,4,81,37,44,66
355,2019,borussia-monchengladbach,4,34,20,5,9,66,40,26,65
356,2019,bayer-04-leverkusen,5,34,19,6,9,61,44,17,63
357,2019,tsg-1899-hoffenheim,6,34,15,7,12,53,53,0,52
358,2019,vfl-wolfsburg,7,34,13,10,11,48,46,2,49
359,2019,sc-freiburg,8,34,13,9,12,48,47,1,48
360,2019,eintracht-frankfurt,9,34,13,6,15,59,60,-1,45
361,2019,hertha-bsc,10,34,11,8,15,48,59,-11,41
362,2019,1-fc-union-berlin,11,34,12,5,17,41,58,-17,41
363,2019,fc-schalke-04,12,34,9,12,13,38,58,-20,39
364,2019,1-fsv-mainz-05,13,34,11,4,19,44,65,-21,37
365,2019,1-fc-koln,14,34,10,6,18,51,69,-18,36
366,2019,fc-augsburg,15,34,9,9,16,45,63,-18,36
367,2019,sv-werder-bremen,16,34,8,7,19,42,69,-27,31
368,2019,fortuna-dusseldorf,17,34,6,12,16,36,67,-31,30
369,2019,sc-paderborn-07,18,34,4,8,22,37,74,-37,20
370,2020,fc-bayern-munchen,1,34,24,6,4,99,44,55,78
371,2020,rasenballsport-leipzig,2,34,19,8,7,60,32,28,65
372,2020,borussia-dortmund,3,34,20,4,10,75,46,29,64
373,2020,vfl-wolfsburg,4,34,17,10,7,61,37,24,61
374,2020,eintracht-frankfurt,5,34,16,12,6,69,53,16,60
375,2020,bayer-04-leverkusen,6,34,14,10,10,53,39,14,52
376,2020,1-fc-union-berlin,7,34,12,14,8,50,43,7,50
377,2020,borussia-monchengladbach,8,34,13,10,11,64,56,8,49
378,2020,vfb-stuttgart,9,34,12,9,13,56,55,1,45
379,2020,sc-freiburg,10,34,12,9,13,52,52,0,45
380,2020,tsg-1899-hoffenheim,11,34,11,10,13,52,54,-2,43
381,2020,1-fsv-mainz-05,12,34,10,9,15,39,56,-17,39
382,2020,fc-augsburg,13,34,10,6,18,36,54,-18,36
383,2020,hertha-bsc,14,34,8,11,15,41,52,-11,35
384,2020,arminia-bielefeld,15,34,9,8,17,26,52,-26,35
385,2020,1-fc-koln,16,34,8,9,17,34,60,-26,33
386,2020,sv-werder-bremen,17,34,7,10,17,36,57,-21,31
387,2020,fc-schalke-04,18,34,3,7,24,25,86,-61,16
388,2021,fc-bayern-munchen,1,34,24,5,5,97,37,60,77
389,2021,borussia-dortmund,2,34,22,3,9,85,52,33,69
390,2021,bayer-04-leverkusen,3,34,19,7,8,80,47,33,64
391,2021,rasenballsport-leipzig,4,34,17,7,10,72,37,35,58
392,2021,1-fc-union-berlin,5,34,16,9,9,50,44,6,57
393,2021,sc-freiburg,6,34,15,10,9,58,46,12,55
394,2021,1-fc-koln,7,34,14,10,10,52,49,3,52
395,2021,1-fsv-mainz-05,8,34,13,7,14,50,45,5,46
396,2021,tsg-1899-hoffenheim,9,34,13,7,14,58,60,-2,46
397,2021,borussia-monchengladbach,10,34,12,9,13,54,61,-7,45
398,2021,eintracht-frankfurt,11,34,10,12,12,45,49,-4,42
399,2021,vfl-wolfsburg,12,34,12,6,16,43,54,-11,42
400,2021,vfl-bochum,13,34,12,6,16,38,52,-14,42
401,2021,fc-augsburg,14,34,10,8,16,39,56,-17,38
402,2021,vfb-stuttgart,15,34,7,12,15,41,59,-18,33
403,2021,hertha-bsc,16,34,9,6,19,37,71,-34,33
404,2021,arminia-bielefeld,17,34,5,13,16,27,53,-26,28
405,2021,spvgg-greuther-furth,18,34,3,9,22,28,82,-54,18
406,2015,juventus-turin,1,38,29,4,5,75,20,55,91
407,2015,ssc-neapel,2,38,25,7,6,80,32,48,82
408,2015,as-rom,3,38,23,11,4,83,41,42,80
409,2015,inter-mailand,4,38,20,7,11,50,38,12,67
410,2015,ac-florenz,5,38,18,10,10,60,42,18,64
411,2015,us-sassuolo,6,38,16,13,9,49,40,9,61
412,2015,ac-mailand,7,38,15,12,11,49,43,6,57
413,2015,lazio-rom,8,38,15,9,14,52,52,0,54
414,2015,chievo-verona,9,38,13,11,14,43,45,-2,50
415,2015,genua-cfc,10,38,13,7,18,45,48,-3,46
416,2015,fc-empoli,11,38,12,10,16,40,49,-9,46
417,2015,fc-turin,12,38,12,9,17,52,55,-3,45
418,2015,atalanta-bergamo,13,38,11,12,15,41,47,-6,45
419,2015,fc-bologna,14,38,11,9,18,33,45,-12,42
420,2015,sampdoria-genua,15,38,10,10,18,48,61,-13,40
421,2015,palermo-fc,16,38,10,9,19,38,65,-27,39
422,2015,udinese-calcio,17,38,10,9,19,35,60,-25,39
423,2015,carpi-fc-1909,18,38,9,11,18,37,57,-20,38
424,2015,frosinone-calcio,19,38,8,7,23,35,76,-41,31
425,2015,hellas-verona,20,38,5,13,20,34,63,-29,28
426,2016,juventus-turin,1,38,29,4,5,77,27,50,91
427,2016,as-rom,2,38,28,3,7,90,38,52,87
428,2016,ssc-neapel,3,38,26,8,4,94,39,55,86
429,2016,atalanta-bergamo,4,38,21,9,8,62,41,21,72
430,2016,lazio-rom,5,38,21,7,10,74,51,23,70
431,2016,ac-mailand,6,38,18,9,11,57,45,12,63
432,2016,inter-mailand,7,38,19,5,14,72,49,23,62
433,2016,ac-florenz,8,38,16,12,10,63,57,6,60
434,2016,fc-turin,9,38,13,14,11,71,66,5,53
435,2016,sampdoria-genua,10,38,12,12,14,49,55,-6,48
436,2016,cagliari-calcio,11,38,14,5,19,55,76,-21,47
437,2016,us-sassuolo,12,38,13,7,18,58,63,-5,46
438,2016,udinese-calcio,13,38,12,9,17,47,56,-9,45
439,2016,chievo-verona,14,38,12,7,19,43,61,-18,43
440,2016,fc-bologna,15,38,11,8,19,40,58,-18,41
441,2016,genua-cfc,16,38,9,9,20,38,64,-26,36
442,2016,fc-crotone,17,38,9,7,22,34,58,-24,34
443,2016,fc-empoli,18,38,8,8,22,29,61,-32,32
444,2016,palermo-fc,19,38,6,8,24,33,77,-44,26
445,2016,delfino-pescara-1936,20,38,3,9,26,37,81,-44,18
446,2017,juventus-turin,1,38,30,5,3,86,24,62,95
447,2017,ssc-neapel,2,38,28,7,3,77,29,48,91
448,2017,as-rom,3,38,23,8,7,61,28,33,77
449,2017,inter-mailand,4,38,20,12,6,66,30,36,72
450,2017,lazio-rom,5,38,21,9,8,89,49,40,72
451,2017,ac-mailand,6,38,18,10,10,56,42,14,64
452,2017,atalanta-bergamo,7,38,16,12,10,57,39,18,60
453,2017,ac-florenz,8,38,16,9,13,54,46,8,57
454,2017,fc-turin,9,38,13,15,10,54,46,8,54
455,2017,sampdoria-genua,10,38,16,6,16,56,60,-4,54
456,2017,us-sassuolo,11,38,11,10,17,29,59,-30,43
457,2017,genua-cfc,12,38,11,8,19,33,43,-10,41
458,2017,chievo-verona,13,38,10,10,18,36,59,-23,40
459,2017,udinese-calcio,14,38,12,4,22,48,63,-15,40
460,2017,fc-bologna,15,38,11,6,21,40,52,-12,39
461,2017,cagliari-calcio,16,38,11,6,21,33,61,-28,39
462,2017,spal,17,38,8,14,16,39,59,-20,38
463,2017,fc-crotone,18,38,9,8,21,40,66,-26,35
464,2017,hellas-verona,19,38,7,4,27,30,78,-48,25
465,2017,benevento-calcio,20,38,6,3,29,33,84,-51,21
466,2018,juventus-turin,1,38,28,6,4,70,30,40,90
467,2018,ssc-neapel,2,38,24,7,7,74,36,38,79
468,2018,atalanta-bergamo,3,38,20,9,9,77,46,31,69
469,2018,inter-mailand,4,38,20,9,9,57,33,24,69
470,2018,ac-mailand,5,38,19,11,8,55,36,19,68
471,2018,as-rom,6,38,18,12,8,66,48,18,66
472,2018,fc-turin,7,38,16,15,7,52,37,15,63
473,2018,lazio-rom,8,38,17,8,13,56,46,10,59
474,2018,sampdoria-genua,9,38,15,8,15,60,51,9,53
475,2018,fc-bologna,10,38,11,11,16,48,56,-8,44
476,2018,us-sassuolo,11,38,9,16,13,53,60,-7,43
477,2018,udinese-calcio,12,38,11,10,17,39,53,-14,43
478,2018,spal,13,38,11,9,18,44,56,-12,42
479,2018,parma-calcio-1913,14,38,10,11,17,41,61,-20,41
480,2018,cagliari-calcio,15,38,10,11,17,36,54,-18,41
481,2018,ac-florenz,16,38,8,17,13,47,45,2,41
482,2018,genua-cfc,17,38,8,14,16,39,57,-18,38
483,2018,fc-empoli,18,38,10,8,20,51,70,-19,38
484,2018,frosinone-calcio,19,38,5,10,23,29,69,-40,25
485,2018,chievo-verona,20,38,2,14,22,25,75,-50,17
486,2019,juventus-turin,1,38,26,5,7,76,43,33,83
487,2019,inter-mailand,2,38,24,10,4,81,36,45,82
488,2019,atalanta-bergamo,3,38,23,9,6,98,48,50,78
489,2019,lazio-rom,4,38,24,6,8,79,42,37,78
490,2019,as-rom,5,38,21,7,10,77,51,26,70
491,2019,ac-mailand,6,38,19,9,10,63,46,17,66
492,2019,ssc-neapel,7,38,18,8,12,61,50,11,62
493,2019,us-sassuolo,8,38,14,9,15,69,63,6,51
494,2019,hellas-verona,9,38,12,13,13,47,51,-4,49
495,2019,ac-florenz,10,38,12,13,13,51,48,3,49
496,2019,parma-calcio-1913,11,38,14,7,17,56,57,-1,49
497,2019,fc-bologna,12,38,12,11,15,52,65,-13,47
498,2019,udinese-calcio,13,38,12,9,17,37,51,-14,45
499,2019,cagliari-calcio,14,38,11,12,15,52,56,-4,45
500,2019,sampdoria-genua,15,38,12,6,20,48,65,-17,42
501,2019,fc-turin,16,38,11,7,20,46,68,-22,40
502,2019,genua-cfc,17,38,10,9,19,47,73,-26,39
503,2019,us-lecce,18,38,9,8,21,52,85,-33,35
504,2019,brescia-calcio,19,38,6,7,25,35,79,-44,25
505,2019,spal,20,38,5,5,28,27,77,-50,20
506,2020,inter-mailand,1,38,28,7,3,89,35,54,91
507,2020,ac-mailand,2,38,24,7,7,74,41,33,79
508,2020,atalanta-bergamo,3,38,23,9,6,90,47,43,78
509,2020,juventus-turin,4,38,23,9,6,77,38,39,78
510,2020,ssc-neapel,5,38,24,5,9,86,41,45,77
511,2020,lazio-rom,6,38,21,5,12,61,55,6,68
512,2020,as-rom,7,38,18,8,12,68,58,10,62
513,2020,us-sassuolo,8,38,17,11,10,64,56,8,62
514,2020,sampdoria-genua,9,38,15,7,16,52,54,-2,52
515,2020,hellas-verona,10,38,11,12,15,46,48,-2,45
516,2020,genua-cfc,11,38,10,12,16,47,58,-11,42
517,2020,fc-bologna,12,38,10,11,17,51,65,-14,41
518,2020,ac-florenz,13,38,9,13,16,47,59,-12,40
519,2020,udinese-calcio,14,38,10,10,18,42,58,-16,40
520,2020,spezia-calcio,15,38,9,12,17,52,72,-20,39
521,2020,cagliari-calcio,16,38,9,10,19,43,59,-16,37
522,2020,fc-turin,17,38,7,16,15,50,69,-19,37
523,2020,benevento-calcio,18,38,7,12,19,40,75,-35,33
524,2020,fc-crotone,19,38,6,5,27,45,92,-47,23
525,2020,parma-calcio-1913,20,38,3,11,24,39,83,-44,20
526,2021,ac-mailand,1,38,26,8,4,69,31,38,86
527,2021,inter-mailand,2,38,25,9,4,84,32,52,84
528,2021,ssc-neapel,3,38,24,7,7,74,31,43,79
529,2021,juventus-turin,4,38,20,10,8,57,37,20,70
530,2021,lazio-rom,5,38,18,10,10,77,58,19,64
531,2021,as-rom,6,38,18,9,11,59,43,16,63
532,2021,ac-florenz,7,38,19,5,14,59,51,8,62
533,2021,atalanta-bergamo,8,38,16,11,11,65,48,17,59
534,2021,hellas-verona,9,38,14,11,13,65,59,6,53
535,2021,fc-turin,10,38,13,11,14,46,41,5,50
536,2021,us-sassuolo,11,38,13,11,14,64,66,-2,50
537,2021,udinese-calcio,12,38,11,14,13,61,58,3,47
538,2021,fc-bologna,13,38,12,10,16,44,55,-11,46
539,2021,fc-empoli,14,38,10,11,17,50,70,-20,41
540,2021,sampdoria-genua,15,38,10,6,22,46,63,-17,36
541,2021,spezia-calcio,16,38,10,6,22,41,71,-30,36
542,2021,us-salernitana-1919,17,38,7,10,21,33,78,-45,31
543,2021,cagliari-calcio,18,38,6,12,20,34,68,-34,30
544,2021,genua-cfc,19,38,4,16,18,27,60,-33,28
545,2021,venezia-fc,20,38,6,9,23,34,69,-35,27
546,2015,fc-paris-saint-germain,1,38,30,6,2,102,19,83,96
547,2015,olympique-lyon,2,38,19,8,11,67,43,24,65
548,2015,as-monaco,3,38,17,14,7,57,50,7,65
549,2015,ogc-nizza,4,38,18,9,11,58,41,17,63
550,2015,losc-lille,5,38,15,15,8,39,27,12,60
551,2015,as-saint-etienne,6,38,17,7,14,42,37,5,58
552,2015,sm-caen,7,38,16,6,16,39,52,-13,54
553,2015,fc-stade-rennes,8,38,13,13,12,52,54,-2,52
554,2015,sco-angers,9,38,13,11,14,40,38,2,50
555,2015,sc-bastia,10,38,14,8,16,36,42,-6,50
556,2015,fc-girondins-bordeaux,11,38,12,14,12,50,57,-7,50
557,2015,montpellier-hsc,12,38,14,7,17,49,47,2,49
558,2015,olympique-marseille,13,38,10,18,10,48,42,6,48
559,2015,fc-nantes,14,38,12,12,14,33,44,-11,48
560,2015,fc-lorient,15,38,11,13,14,47,58,-11,46
561,2015,ea-guingamp,16,38,11,11,16,47,56,-9,44
562,2015,fc-toulouse,17,38,9,13,16,45,55,-10,40
563,2015,stade-reims,18,38,10,9,19,44,57,-13,39
564,2015,gfc-ajaccio,19,38,8,13,17,37,58,-21,37
565,2015,es-troyes-ac,20,38,3,9,26,28,83,-55,18
566,2016,as-monaco,1,38,30,5,3,107,31,76,95
567,2016,fc-paris-saint-germain,2,38,27,6,5,83,27,56,87
568,2016,ogc-nizza,3,38,22,12,4,63,36,27,78
569,2016,olympique-lyon,4,38,20,5,13,77,48,29,67
570,2016,olympique-marseille,5,38,17,11,10,57,41,16,62
571,2016,fc-girondins-bordeaux,6,38,15,14,9,53,43,10,59
572,2016,fc-nantes,7,38,14,9,15,40,54,-14,51
573,2016,as-saint-etienne,8,38,12,14,12,41,42,-1,50
574,2016,fc-stade-rennes,9,38,12,14,12,36,42,-6,50
575,2016,ea-guingamp,10,38,14,8,16,46,53,-7,50
576,2016,losc-lille,11,38,13,7,18,40,47,-7,46
577,2016,sco-angers,12,38,13,7,18,40,49,-9,46
578,2016,fc-toulouse,13,38,10,14,14,37,41,-4,44
579,2016,fc-metz,14,38,11,10,17,39,72,-33,43
580,2016,montpellier-hsc,15,38,10,9,19,48,66,-18,39
581,2016,dijon-fco,16,38,8,13,17,46,58,-12,37
582,2016,sm-caen,17,38,10,7,21,36,65,-29,37
583,2016,fc-lorient,18,38,10,6,22,44,70,-26,36
584,2016,as-nancy-lorraine,19,38,9,8,21,29,52,-23,35
585,2016,sc-bastia,20,38,8,11,19,29,54,-25,34
586,2017,fc-paris-saint-germain,1,38,29,6,3,108,29,79,93
587,2017,as-monaco,2,38,24,8,6,85,45,40,80
588,2017,olympique-lyon,3,38,23,9,6,87,43,44,78
589,2017,olympique-marseille,4,38,22,11,5,80,47,33,77
590,2017,fc-stade-rennes,5,38,16,10,12,50,44,6,58
591,2017,fc-girondins-bordeaux,6,38,16,7,15,53,48,5,55
592,2017,as-saint-etienne,7,38,15,10,13,47,50,-3,55
593,2017,ogc-nizza,8,38,15,9,14,53,52,1,54
594,2017,fc-nantes,9,38,14,10,14,36,41,-5,52
595,2017,montpellier-hsc,10,38,11,18,9,36,33,3,51
596,2017,dijon-fco,11,38,13,9,16,55,73,-18,48
597,2017,ea-guingamp,12,38,12,11,15,48,59,-11,47
598,2017,amiens-sc,13,38,12,9,17,37,42,-5,45
599,2017,sco-angers,14,38,9,14,15,42,52,-10,41
600,2017,rc-strassburg-alsace,15,38,9,11,18,44,67,-23,38
601,2017,sm-caen,16,38,10,8,20,27,52,-25,38
602,2017,losc-lille,17,38,10,8,20,41,67,-26,38
603,2017,fc-toulouse,18,38,9,10,19,38,54,-16,37
604,2017,es-troyes-ac,19,38,9,6,23,32,59,-27,33
605,2017,fc-metz,20,38,6,8,24,34,76,-42,26
606,2018,fc-paris-saint-germain,1,38,29,4,5,105,35,70,91
607,2018,losc-lille,2,38,22,9,7,68,33,35,75
608,2018,olympique-lyon,3,38,21,9,8,70,47,23,72
609,2018,as-saint-etienne,4,38,19,9,10,59,41,18,66
610,2018,olympique-marseille,5,38,18,7,13,60,52,8,61
611,2018,montpellier-hsc,6,38,15,14,9,53,42,11,59
612,2018,ogc-nizza,7,38,15,11,12,30,35,-5,56
613,2018,stade-reims,8,38,13,16,9,39,42,-3,55
614,2018,nimes-olympique,9,38,15,8,15,57,58,-1,53
615,2018,fc-stade-rennes,10,38,13,13,12,55,52,3,52
616,2018,rc-strassburg-alsace,11,38,11,16,11,58,48,10,49
617,2018,fc-nantes,12,38,13,9,16,48,48,0,48
618,2018,sco-angers,13,38,10,16,12,44,49,-5,46
619,2018,fc-girondins-bordeaux,14,38,10,11,17,34,42,-8,41
620,2018,amiens-sc,15,38,9,11,18,31,52,-21,38
621,2018,fc-toulouse,16,38,8,14,16,35,57,-22,38
622,2018,as-monaco,17,38,8,12,18,38,57,-19,36
623,2018,dijon-fco,18,38,9,7,22,31,60,-29,34
624,2018,sm-caen,19,38,7,12,19,29,54,-25,33
625,2018,ea-guingamp,20,38,5,12,21,28,68,-40,27
626,2019,fc-paris-saint-germain,1,27,22,2,3,75,24,51,68
627,2019,olympique-marseille,2,28,16,8,4,41,29,12,56
628,2019,fc-stade-rennes,3,28,15,5,8,38,24,14,50
629,2019,losc-lille,4,28,15,4,9,35,27,8,49
630,2019,stade-reims,5,28,10,11,7,26,21,5,41
631,2019,ogc-nizza,6,28,11,8,9,41,38,3,41
632,2019,olympique-lyon,7,28,11,7,10,42,27,15,40
633,2019,montpellier-hsc,8,28,11,7,10,35,34,1,40
634,2019,as-monaco,9,28,11,7,10,44,44,0,40
635,2019,rc-strassburg-alsace,10,27,11,5,11,32,32,0,38
636,2019,sco-angers,11,28,11,6,11,28,33,-5,39
637,2019,fc-girondins-bordeaux,12,28,9,10,9,40,34,6,37
638,2019,fc-nantes,13,28,11,4,13,28,31,-3,37
639,2019,stade-brest-29,14,28,8,10,10,34,37,-3,34
640,2019,fc-metz,15,28,8,10,10,27,35,-8,34
641,2019,dijon-fco,16,28,7,9,12,27,37,-10,30
642,2019,as-saint-etienne,17,28,8,6,14,29,45,-16,30
643,2019,nimes-olympique,18,28,7,6,15,29,44,-15,27
644,2019,amiens-sc,19,28,4,11,13,31,50,-19,23
645,2019,fc-toulouse,20,28,3,4,21,22,58,-36,13
646,2020,losc-lille,1,38,24,11,3,64,23,41,83
647,2020,fc-paris-saint-germain,2,38,26,4,8,86,28,58,82
648,2020,as-monaco,3,38,24,6,8,76,42,34,78
649,2020,olympique-lyon,4,38,22,10,6,81,43,38,76
650,2020,olympique-marseille,5,38,16,12,10,54,47,7,60
651,2020,fc-stade-rennes,6,38,16,10,12,52,40,12,58
652,2020,rc-lens,7,38,15,12,11,55,54,1,57
653,2020,montpellier-hsc,8,38,14,12,12,60,62,-2,54
654,2020,ogc-nizza,9,38,15,7,16,50,53,-3,52
655,2020,fc-metz,10,38,12,11,15,44,48,-4,47
656,2020,as-saint-etienne,11,38,12,10,16,42,54,-12,46
657,2020,fc-girondins-bordeaux,12,38,13,6,19,42,56,-14,45
658,2020,sco-angers,13,38,12,8,18,40,58,-18,44
659,2020,stade-reims,14,38,9,15,14,42,50,-8,42
660,2020,rc-strassburg-alsace,15,38,11,9,18,49,58,-9,42
661,2020,fc-lorient,16,38,11,9,18,50,68,-18,42
662,2020,stade-brest-29,17,38,11,8,19,50,66,-16,41
663,2020,fc-nantes,18,38,9,13,16,47,55,-8,40
664,2020,nimes-olympique,19,38,9,8,21,40,71,-31,35
665,2020,dijon-fco,20,38,4,9,25,25,73,-48,21
666,2021,fc-paris-saint-germain,1,38,26,8,4,90,36,54,86
667,2021,olympique-marseille,2,38,21,8,9,63,38,25,71
668,2021,as-monaco,3,38,20,9,9,65,40,25,69
669,2021,fc-stade-rennes,4,38,20,6,12,82,40,42,66
670,2021,ogc-nizza,5,38,20,7,11,52,36,16,66
671,2021,rc-strassburg-alsace,6,38,17,12,9,60,43,17,63
672,2021,rc-lens,7,38,17,11,10,62,48,14,62
673,2021,olympique-lyon,8,38,17,11,10,66,51,15,61
674,2021,fc-nantes,9,38,15,10,13,55,48,7,55
675,2021,losc-lille,10,38,14,13,11,48,48,0,55
676,2021,stade-brest-29,11,38,13,9,16,49,57,-8,48
677,2021,stade-reims,12,38,11,13,14,43,44,-1,46
678,2021,montpellier-hsc,13,38,12,7,19,49,61,-12,43
679,2021,sco-angers,14,38,10,11,17,44,55,-11,41
680,2021,es-troyes-ac,15,38,9,11,18,37,53,-16,38
681,2021,fc-lorient,16,38,8,12,18,35,63,-28,36
682,2021,clermont-foot-63,17,38,9,9,20,38,69,-31,36
683,2021,as-saint-etienne,18,38,7,11,20,42,77,-35,32
684,2021,fc-metz,19,38,6,13,19,35,69,-34,31
685,2021,fc-girondins-bordeaux,20,38,6,13,19,52,91,-39,31
